value_network_X,value_network_y,policy_network_X,policy_network_y
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0.  0.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  0.  0.  0.  0.  0.]]","[7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 3.003777872648744e-116, 1.1339665610377455e-126, 5.016819926933996e-121, 1.72702877557863e-134, 1.6829555964029658e-124, 5.22439558379172e-98, 1.4954929430743994e-117, 7.868448159078602e-63, 1.0, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 1.4788975056432133e-74, 4.642455656042647e-91, 3.804034025192962e-130, 3.917469664450395e-64, 6.033249137014046e-115, 2.563137964446793e-132, 1.5346568571889095e-127, 1.0, 5.361211862926555e-108, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132, 2.563137964446793e-132]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 1.3944905574373912e-206, 4.1569177650472634e-203, 2.842363700655332e-172, 4.694550937881265e-134, 6.94275967214761e-208, 9.396003466738291e-209, 1.3944905574373912e-206, 1.0, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211, 6.3309773362105915e-211]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  1.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 7.285370309915161e-304, 2.443969469407077e-307, 2.3816002108005187e-297, 2.864122616676439e-291, 1.0, 1.4633057435889614e-302, 7.98937865328318e-301, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307, 2.443969469407077e-307]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  1.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  1.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  1.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  1.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 9.291736316326398e-166, 5.858548237893603e-181, 1.0, 1.994411545363099e-151, 3.037484743850101e-159, 3.2940424157003086e-113, 2.5257557983503035e-165, 2.5919001981743924e-175, 3.1170302824520583e-169, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181, 5.858548237893603e-181]"
"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  1.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]",0,"[[-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0. -1.  0.  0.  1.  0.  0. -1.  1.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
