value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.0, 2.7698275585638865e-162, 3.4182387635625514e-166, 1.2995814250075031e-24, 2.4612993808147185e-155, 4.508027065606742e-157, 2.0466411214592676e-161, 3.4182387635625514e-166, 3.4182387635625514e-166, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167, 1.7018408701917146e-167]"
"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 1.0, 1.586902188160519e-256, 4.8543706176772776e-263, 1.285880161551771e-252, 3.10603745490428e-245, 7.020667798504735e-251, 3.406183664368772e-242, 4.8543706176772776e-263, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265, 3.270849193582728e-265]"
"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 6.260722682888491e-168, 3.50775547440964e-176, 2.842363700655332e-172, 1.1941367950549688e-146, 3.50775547440964e-176, 1.0, 2.842363700655332e-172, 9.462629465836378e-57, 3.1170302824520583e-169, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176, 3.50775547440964e-176]"
"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 1.0, 2.236499142785329e-234, 9.501440650208043e-252, 8.017654507333419e-225, 3.406183664368772e-242, 9.501440650208043e-252, 3.10603745490428e-245, 9.642065659472201e-219, 1.0419594869858195e-248, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252]"
"[[-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[3.307553003638408e-308, 3.307553003638408e-308, 9.85967654375977e-305, 2.680137958338607e-304, 1.0, 3.6271722970495225e-305, 3.307553003638408e-308, 2.0623086070371722e-280, 1.8058627513522668e-306, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308, 3.307553003638408e-308]"
"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
