value_network_X,value_network_y,policy_network_X,policy_network_y
"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 3.5869216819018034e-262, 2.009679202108461e-270, 1.2671262019732887e-285, 2.261596001389369e-277, 1.0, 6.918274648626584e-284, 1.1259823474166023e-278, 2.0623086070371722e-280, 6.918274648626584e-284, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285]"
"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 6.424678257926741e-178, 1.5925185216216938e-180, 2.371871925555801e-102, 2.303191161910391e-168, 8.256739583429307e-159, 1.0, 1.276111250721801e-133, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181, 2.1552394518322364e-181]"
"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[2.5450910116073043e-284, 2.261596001389369e-277, 2.5450910116073043e-284, 1.000560358328482e-271, 2.5450910116073043e-284, 1.2530649429752794e-242, 1.3895726089974245e-282, 1.0, 1.880582026165053e-283, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284]"
"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 1.9583928814561274e-260, 8.891089926545851e-265, 1.2032781734912767e-265, 6.841502775783763e-241, 1.0, 2.147638571035043e-257, 2.906512743009017e-258, 4.3136473816186357e-256, 1.069246283655833e-258, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268, 8.107624558140589e-268]"
"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  1.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 3.1170302824520583e-169, 9.819402048736065e-110, 3.7485539715481897e-163, 4.328914158808713e-180, 1.9653239875774178e-184, 1.0, 4.626083112371067e-167, 2.5257557983503035e-165, 1.0456471698030763e-172, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184, 1.9653239875774178e-184]"
"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  1.  1.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[-1.  0.  1.  0. -1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  1.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  1.  0.  0.  0.]
 [-1.  1.  0.  0.  0.  0. -1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
