value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.4470674864825768e-259, 1.3895726089974245e-282, 3.06073735414821e-278, 6.741722663803275e-274, 1.0, 2.2038808508361863e-267, 3.6808558548018004e-272, 1.3895726089974245e-282, 1.1259823474166023e-278, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282, 1.3895726089974245e-282]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1.  0.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1.  0.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1.  0.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.5637579633862188e-289, 2.3208225941796005e-287, 5.752744056979149e-290, 1.0536518276694175e-291, 1.0, 3.933537253059494e-259, 2.3208225941796005e-287, 2.1163162688838255e-290, 1.0267629961419394e-281, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291, 1.0536518276694175e-291]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1.  0.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 9.676190671336298e-143, 2.219508320972814e-115, 1.4360740256119015e-140, 8.378942533819369e-126, 8.823543768458417e-146, 3.221340285992516e-27, 1.0, 1.163662835574428e-136, 1.0340436565521947e-129, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146, 8.823543768458417e-146]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 2.2038808508361863e-267, 5.990769268916865e-267, 2.6503965530043108e-261, 8.66419237571129e-255, 1.3049116870106872e-219, 4.426613020377647e-266, 1.0, 3.270849193582728e-265, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268, 1.0972476659520735e-268]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0. -1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0. -1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0. -1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 9.123929462085072e-275, 1.4633057435889614e-302, 2.680137958338607e-304, 4.9088439016919216e-306, 1.0, 4.9088439016919216e-306, 4.9088439016919216e-306, 2.171738281389827e-300, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1. -1.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0. -1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  1.  0. -1.]
 [ 0. -1. -1.  0. -1. -1.  1.  0.  0.]
 [ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  0.  0. -1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0. -1.]
 [ 0.  0. -1. -1.  1.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
