value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 1.8048513878454153e-35, 3.4303365279297016e-90, 2.371871925555801e-102, 2.138865964899539e-62, 1.0530617357553812e-20, 3.860335205164256e-97, 1.0, 1.1507497062492758e-93, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 1.3438239287020702e-153, 1.0, 1.994411545363099e-151, 5.793536115188646e-138, 8.954135640771486e-113, 3.652892166039281e-153, 3.9036539281428613e-140, 2.194878508014299e-72, 7.337030047740496e-152, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158, 6.100951197622044e-158]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.582759346364262e-251, 1.2530649429752794e-242, 2.147638571035043e-257, 6.079434979197592e-234, 6.666909982697905e-231, 1.0, 2.832339539464062e-248, 3.4953846767221607e-252, 9.501440650208043e-252, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257, 2.147638571035043e-257]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1.  0. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 7.419362476203855e-195, 1.3589036389877445e-196, 7.529171920409294e-162, 1.3589036389877445e-196, 1.0, 4.328914158808713e-180, 1.0730305393748917e-182, 5.342304482466365e-184, 1.6829555964029658e-124, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1. -1. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1.  0. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1. -1. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1. -1. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.4259626853041525e-292, 4.142257567365285e-279, 1.0, 5.752744056979149e-290, 3.8761684555229417e-292, 1.1554695316610313e-288, 5.752744056979149e-290, 2.864122616676439e-291, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296, 1.7597777562830093e-296]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0. -1.  1.  0.  0.  0.]
 [ 0.  1. -1. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  1. -1. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0. -1.  1.  0.  0.  0.]
 [ 0.  1. -1. -1.  1.  0.  0.  1.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0. -1.  1.  0.  0.  0.]
 [ 0.  1. -1. -1.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.093e-321, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
