value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 1.0456471698030763e-172, 1.0, 4.344234967880666e-104, 3.652892166039281e-153, 6.865716089780698e-165, 1.1466913584229263e-169, 3.961429521341682e-107, 5.20597071316492e-174, 2.842363700655332e-172, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174, 5.20597071316492e-174]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 1.8597132674765122e-240, 1.0, 2.0928315748319355e-247, 3.10603745490428e-245, 5.130044069889206e-207, 2.2950684999667505e-244, 1.0303968958333958e-205, 1.2530649429752794e-242, 1.1426473231677555e-245, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 1.2716107904632215e-209, 2.9495302596635135e-225, 1.0, 2.3900291240976666e-221, 1.9151695967140057e-174, 2.069607489679963e-204, 1.610388956444074e-223, 2.7294309215942424e-195, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225, 2.9495302596635135e-225]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [ 0. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[3.3057006267607343e-37, 1.9006199352650016e-55, 6.639677199580735e-36, 1.0, 1.6218080426054863e-71, 2.252357905545217e-82, 3.975449735908647e-31, 3.665820411179563e-77, 1.5176268190534823e-84, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91, 1.7078639924081707e-91]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  0.]]","[2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 2.4526191187752155e-231, 3.234552684535111e-222, 2.4526191187752155e-231, 2.4526191187752155e-231, 1.3790159402541388e-163, 8.792425785565214e-222, 1.1595589470279344e-212, 8.792425785565214e-222, 3.640009514928073e-229, 1.0]"
"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  1. -1. -1.  0.  0.  0. -1.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  1.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
