value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  0. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.093e-321, 0.0, 0.0, 2.287e-320, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  0. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  0. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  0. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]","[1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.36930634e-315, 8.198604207208e-311, 1.36930634e-315, 1.136e-321, 1.136e-321, 1.0, 1.136e-321, 1.136e-321, 3.39417e-318, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321, 1.136e-321]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]","[4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 2.4612993808147185e-155, 6.639677199580735e-36, 3.652892166039281e-153, 1.4954929430743994e-117, 4.110788581358434e-160, 2.4612993808147185e-155, 1.0, 2.4612993808147185e-155, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]]","[1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 1.1134873572652229e-235, 2.329036404514219e-211, 1.987377856181155e-227, 4.492128611109229e-233, 5.264389475052911e-217, 1.1134873572652229e-235, 3.319259031109752e-232, 6.079434979197592e-234, 1.0, 2.916799416564376e-182]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]]","[4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 1.0076552187941643e-119, 3.257488532207521e-70, 4.110788581358434e-160, 4.110788581358434e-160, 1.0, 4.508027065606742e-157, 4.00588267344223e-150, 4.110788581358434e-160, 2.219508320972814e-115, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160, 4.110788581358434e-160]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1. -1.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]]",1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1. -1.  0. -1. -1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1.  1. -1. -1.  0.]
 [ 0.  1.  0.  0.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
