value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 1.1426473231677555e-245, 4.3136473816186357e-256, 2.4168488182524857e-264, 1.0, 1.189925434026365e-222, 1.285880161551771e-252, 7.204524788242109e-261, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264, 2.4168488182524857e-264]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 1.0, 1.057380891792158e-215, 9.894571719847004e-229, 5.055224781125599e-240, 1.6525617631251106e-233, 1.0153690399631151e-238, 1.9653239875774178e-184, 1.0153690399631151e-238, 3.319259031109752e-232, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240, 5.055224781125599e-240]"
"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.0812448229266266e-301, 3.6271722970495225e-305, 7.98937865328318e-301, 1.0, 1.714868834405883e-286, 1.9803689727037426e-303, 1.334362117671115e-305, 2.680137958338607e-304, 1.4633057435889614e-302, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306, 1.8058627513522668e-306]"
"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 7.124576406741286e-218, 3.406183664368772e-242, 1.0, 2.0928315748319355e-247, 9.022681508214216e-232, 1.374152566130957e-239, 2.760059210511642e-238, 4.926217186867559e-230, 2.4526191187752155e-231, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247]"
"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1. -1.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1. -1.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  1. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1. -1.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 7.476159319e-314, 2.287e-320, 4.59353e-319, 5e-324, 5e-324, 8.414e-321, 1.0, 5e-324, 2e-323, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324, 5e-324]"
"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1. -1.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  1. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.]
 [ 0. -1.  1. -1. -1.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  1.  0.  0.  0.  1.]
 [ 0.  0.  0. -1.  1.  0.  1. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
