value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 2.2950684999667505e-244, 1.1426473231677555e-245, 1.6958389897142937e-243, 1.610388956444074e-223, 1.2530649429752794e-242, 1.2904311236918859e-176, 8.443085172179486e-245, 1.0, 1.1426473231677555e-245, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246, 4.2035645870299835e-246]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 6.05799464199894e-310, 4.081844681855e-312, 8.99086122645542e-308, 1.0, 2.22861168351814e-310, 4.081844681855e-312, 3.307553003638408e-308, 5.752744056979149e-290, 2.22861168351814e-310, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312, 4.081844681855e-312]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[6.006091092310504e-16, 4.2616064161817497e-38, 1.2703669683945263e-34, 5.476846150555574e-19, 4.2616064161817497e-38, 3.690269908458872e-21, 0.04742587317756676, 5.476846150555574e-19, 2.326758264929013e-36, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 2.551600264968624e-33, 4.673418904156377e-35, 2.4864843055515858e-23, 2.067583109666435e-29, 2.2673801958668363e-26, 4.2616064161817497e-38, 1.527748758652677e-28, 9.147264568078791e-24, 4.2616064161817497e-38, 3.4532154456614472e-34, 4.2616064161817497e-38, 5.620273595835115e-29, 2.2673801958668363e-26, 5.125026133524273e-32, 4.2616064161817497e-38, 7.606213189596009e-30, 2.551600264968624e-33, 4.2616064161817497e-38, 8.559665302431202e-37, 1.1584247281151327e-37, 4.2616064161817497e-38, 1.393126540913675e-31, 0.9525741268224327, 2.2673801958668363e-26, 4.2616064161817497e-38, 4.2616064161817497e-38, 2.551600264968624e-33, 1.8853917499899473e-32, 4.2616064161817497e-38, 6.935968633755495e-33, 4.2616064161817497e-38, 5.125026133524273e-32, 1.2703669683945263e-34, 4.2616064161817497e-38, 8.559665302431202e-37, 1.1584247281151327e-37, 8.559665302431202e-37, 4.2616064161817497e-38, 2.326758264929013e-36, 4.2616064161817497e-38, 1.2703669683945263e-34, 4.2616064161817497e-38, 1.2703669683945263e-34, 6.324784710773433e-36, 1.1584247281151327e-37, 1.7192547348211024e-35, 3.148924888072975e-37, 1.2703669683945263e-34, 6.935968633755495e-33, 3.4532154456614472e-34, 9.386812795695614e-34, 4.2616064161817497e-38, 4.2616064161817497e-38, 3.148924888072975e-37, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38, 4.2616064161817497e-38]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1.  0.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 2.982628391676622e-268, 1.604709599338467e-299, 6.473860575673281e-297, 1.0, 1.1554695316610313e-288, 1.604709599338467e-299, 2.3816002108005187e-297, 8.76141754643084e-298, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1. -1.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1.  0.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0.  1.]
 [ 0. -1. -1.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  1.]
 [ 0. -1. -1.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 5.752744056979149e-290, 2.6503965530043108e-261, 1.1554695316610313e-288, 1.5637579633862188e-289, 3.06073735414821e-278, 3.8761684555229417e-292, 1.0, 4.250734855980884e-289, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292, 3.8761684555229417e-292]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0.  1.]
 [ 0. -1. -1.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0.  1.]
 [ 0. -1. -1.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0.  1.]
 [ 0. -1. -1.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  1.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0.  1.]
 [ 0. -1. -1.  1.  0.  1.  0.  0.  1.]
 [ 0.  0. -1. -1.  1.  0. -1. -1.  0.]
 [ 0. -1.  0. -1.  0.  0. -1.  0.  0.]
 [ 0.  1.  0.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  1.  0.]
 [-1. -1. -1.  0.  0.  0.  0.  0.  0.]]","[2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 4.2e-322, 1.53e-322, 3.093e-321, 6.217e-320, 5.5241760615e-313, 6.8173747e-317, 2e-323, 2e-323, 1.0, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323, 2e-323]"
