value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 5.20597071316492e-174, 6.260722682888491e-168, 1.4360740256119015e-140, 2.303191161910391e-168, 7.726345597362994e-172, 1.0, 5.20597071316492e-174, 4.110788581358434e-160, 1.0076552187941643e-119, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 4.508027065606742e-157, 2.371871925555801e-102, 4.3929837684707906e-147, 6.967331352589224e-132, 1.0, 6.865716089780698e-165, 1.8662951286209762e-164, 2.7698275585638865e-162, 1.5122746060840868e-160, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171, 5.709040105864101e-171]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 3.547117726544988e-219, 1.0, 8.792425785565214e-222, 9.642065659472201e-219, 2.659776785104989e-185, 1.7464086162218176e-177, 6.496772737522576e-221, 6.496772737522576e-221, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226, 1.4684846469095084e-226]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 7.04551520987685e-175, 8.472966775545996e-169, 4.110788581358434e-160, 2.398487868841356e-145, 2.3635070472324053e-178, 1.0, 2.7390908706001e-119, 2.959969179979893e-149, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180, 1.5925185216216938e-180]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0. -1.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  1.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0. -1.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0. -1.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.0, 7.868448159078602e-63, 7.337030047740496e-152, 4.626083112371067e-167, 7.337030047740496e-152, 1.4151295589086178e-173, 5.0731161346720364e-164, 3.1170302824520583e-169, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173, 1.4151295589086178e-173]"
"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  1.  0.  0. -1.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0. -1.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",-1.0,"[[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]
 [ 1.  1.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0. -1.  0.  0.]
 [ 0. -1.  1.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
