value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 1.0, 3.761820781096061e-87, 7.230022902708112e-185, 4.55861385801115e-200, 7.419362476203855e-195, 1.8390760887367006e-197, 3.693883068487256e-196, 4.55861385801115e-200, 8.136318905805023e-192, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 7.840698510906002e-139, 3.84672096489656e-173, 1.0, 6.260722682888491e-168, 2.1002384837706373e-171, 2.219508320972814e-115, 2.7698275585638865e-162, 5.5633473698397695e-161, 6.967331352589224e-132, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 1.0, 7.419362476203855e-195, 4.55861385801115e-200, 9.535067964765462e-176, 1.3589036389877445e-196, 3.4688300239292162e-133, 4.55861385801115e-200, 7.337030047740496e-152, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 4.218441761327482e-170, 3.234552684535111e-222, 1.0, 4.377491037053051e-223, 6.496772737522576e-221, 1.3390846662104723e-229, 2.9495302596635135e-225, 1.1299674023126563e-202, 2.179424455414719e-224, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229, 1.3390846662104723e-229]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0. -1.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0. -1.  1. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0. -1.  0. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 1.1213829703227856e-83, 2.800909158044528e-205, 4.677994669831859e-210, 1.0, 4.677994669831859e-210, 4.1569177650472634e-203, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210, 4.677994669831859e-210]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0. -1.  1. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. -1.  0.  0.]
 [ 0.  0. -1.  1. -1.  0.  1. -1.  1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
