value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 3.4303365279297016e-90, 3.4811068399043105e-57, 9.819402048736065e-110, 6.033249137014046e-115, 1.4201379580102718e-97, 2.8946403116483003e-63, 1.0377033238158346e-53, 1.0, 9.568814292462674e-100, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115, 6.033249137014046e-115]"
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 2.959969179979893e-149, 5.342304482466365e-184, 1.3242248864327946e-186, 1.0, 1.6829555964029658e-124, 2.3635070472324053e-178, 2.337279285007143e-135, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186, 1.3242248864327946e-186]"
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 1.1011310236205293e-192, 4.999127113166508e-197, 1.0, 3.282425319641051e-189, 1.9435148500492928e-141, 4.55861385801115e-200, 5.342304482466365e-184, 8.472966775545996e-169, 3.198658956689277e-179, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200, 4.55861385801115e-200]"
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  1. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 3.0553353490788015e-133, 0.8807970779778823, 4.653269547977463e-141, 4.653269547977463e-141, 8.213099325855511e-90, 2.2576044295389124e-132, 0.11920292202211755, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141, 4.653269547977463e-141]"
"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  1. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  1. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  1.  0.  1. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  1.  0.  1. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[3.8898869157786035e-216, 2.0394232342840765e-237, 1.3390846662104723e-229, 1.7660059276035744e-220, 1.0, 3.547117726544988e-219, 4.050834656260586e-193, 2.0394232342840765e-237, 3.02677244947294e-235, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237, 2.0394232342840765e-237]"
"[[ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  1.  0.  1. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  1.  0.]
 [-1.  1.  0.  1. -1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [-1.  0.  0. -1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
