value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 2.4254024827378097e-188, 2.993184452260193e-192, 7.445620940050319e-119, 9.535067964765462e-176, 4.747230806540073e-177, 3.5996164455835086e-186, 4.050834656260586e-193, 1.0, 1.2075367922765428e-189, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196, 1.3589036389877445e-196]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 5.5633473698397695e-161, 1.6584104776811452e-157, 1.1339665610377455e-126, 1.0, 1.0889118078156954e-149, 5.5633473698397695e-161, 3.037484743850101e-159, 1.6458114310822737e-38, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 2.147638571035043e-257, 1.4470674864825768e-259, 1.0, 1.4470674864825768e-259, 4.730488752451095e-253, 9.501440650208043e-252, 2.993184452260193e-192, 5.837886901742308e-257, 2.147638571035043e-257, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259, 1.4470674864825768e-259]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 1.0, 2.6302613270598386e-142, 1.7078639924081707e-91, 3.2460003506922445e-146, 5.5633473698397695e-161, 2.1871378321977182e-148, 1.163662835574428e-136, 1.1174281901343568e-159, 1.72702877557863e-134, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163, 3.7485539715481897e-163]"
"[[-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[7.69909710215122e-248, 8.227620548282767e-235, 3.406183664368772e-242, 1.8597132674765122e-240, 2.329036404514219e-211, 1.0, 9.022681508214216e-232, 3.406183664368772e-242, 9.022681508214216e-232, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248, 7.69909710215122e-248]"
"[[-1.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]",1.0,"[[-1.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1.  0. -1.  0. -1.]
 [ 0. -1.  1. -1.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  0.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
