value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 6.592927495525641e-188, 1.0456471698030763e-172, 2.2116807832197573e-191, 5.482208555497131e-194, 1.0, 1.0730305393748917e-182, 8.954135640771486e-113, 3.50775547440964e-176, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195]"
"[[ 0.  0.  0.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 4.096291067421963e-236, 1.0, 1.987377856181155e-227, 4.096291067421963e-236, 6.079434979197592e-234, 4.377491037053051e-223, 7.124576406741286e-218, 1.7660059276035744e-220, 2.2116807832197573e-191, 1.4684846469095084e-226]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 2.791031194546799e-281, 2.7198050403207837e-271, 4.542536999123976e-276, 1.1259823474166023e-278, 1.8325902209526951e-273, 1.0, 2.2038808508361863e-267, 2.7198050403207837e-271, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283, 1.880582026165053e-283]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 3.933537253059494e-259, 3.234552684535111e-222, 1.4470674864825768e-259, 1.0, 1.2032781734912767e-265, 2.6503965530043108e-261, 1.2032781734912767e-265, 1.6958389897142937e-243, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265, 1.2032781734912767e-265]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0. -1. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0. -1. -1.  0.  0.  0.  1.]
 [ 0.  0.  0.  1.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0. -1. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0. -1.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-323, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
