value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1.  0.  0.  1.]]","[4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 4.142257567365285e-279, 1.0, 8.66419237571129e-255, 3.06073735414821e-278, 1.8325902209526951e-273, 4.142257567365285e-279, 4.142257567365285e-279, 2.2950684999667505e-244, 1.2347895779821586e-275, 4.142257567365285e-279]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 1.0189626143857429e-162, 4.218441761327482e-170, 3.1170302824520583e-169, 5.709040105864101e-171, 8.194012623990515e-40, 1.0, 1.7018408701917146e-167, 1.1174281901343568e-159, 4.218441761327482e-170, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173, 3.84672096489656e-173]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 1.8058627513522668e-306, 1.501626740506e-312, 7.476159319e-314, 1.0, 2.22861168351814e-310, 3.016097934134e-311, 6.05799464199894e-310, 1.64673367522479e-309, 2.7503253126e-314, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315, 3.722160553e-315]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2e-323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 3.016097934134e-311, 2.3816002108005187e-297, 1.1095604225276e-311, 5.5241760615e-313, 1.1095604225276e-311, 2.0322308024e-313, 2.22861168351814e-310, 1.0, 8.99086122645542e-308, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314, 7.476159319e-314]"
"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. -1.]
 [ 0.  1. -1.  0. -1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1. -1.  0.  0.]
 [ 1.  0.  0.  0.  1. -1.  0.  0.  1.]]","[8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 1.7597777562830093e-296, 7.586809378798905e-281, 3.5346081100426732e-295, 1.0, 3.5346081100426732e-295, 2.3816002108005187e-297, 3.6808558548018004e-272, 8.76141754643084e-298, 6.473860575673281e-297, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298]"
