value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 1.1339665610377455e-126, 9.92959039626498e-153, 1.3336148155022614e-34, 1.473681879304291e-150, 1.5748463944438505e-137, 8.823543768458417e-146, 5.793536115188646e-138, 1.0, 1.4360740256119015e-140, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153, 9.92959039626498e-153]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 2.433986420186662e-112, 2.371871925555801e-102, 8.533047625744066e-17, 5.729245429933205e-95, 5.22439558379172e-98, 1.0, 9.462629465836378e-57, 9.324621449370601e-90, 1.1808854971746377e-103, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113, 1.2118104830828574e-113]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[9.054614407697357e-156, 3.3310064883265936e-156, 1.2254088054640357e-156, 3.9036539281428613e-140, 1.3637130444035917e-120, 1.0, 2.7390908706001e-119, 2.959969179979893e-149, 2.0239296102932935e-118, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162, 1.0189626143857429e-162]"
"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  1.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  0.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 1.5238513990705191e-279, 4.36205294383555e-299, 3.223145390850647e-298, 2.171738281389827e-300, 3.977677412277625e-302, 1.0, 2.3208225941796005e-287, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302, 3.977677412277625e-302]"
"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  1.  0.  1.]
 [ 0. -1.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  1.  0.  1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  1.  1.  1.]
 [ 0. -1.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  1.  0.  1.]
 [ 0. -1.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 4.661496790756256e-286, 2.6117417612840555e-294, 8.537829190048485e-288, 1.3541111948971181e-272, 8.76141754643084e-298, 8.76141754643084e-298, 1.0, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298]"
"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  1.  1.  1.]
 [ 0. -1.  0.  0.  0. -1.  0.  0. -1.]
 [-1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0. -1.  1.  1.  1.]
 [ 0. -1.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
