value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 4.171629847816681e-127, 1.2297457485529627e-80, 4.4737793061811207e-38, 7.149791569445333e-142, 1.0, 7.149791569445333e-142, 1.8455849111782345e-121, 1.5748463944438505e-137, 3.9036539281428613e-140, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142, 7.149791569445333e-142]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 1.586902188160519e-256, 7.311154551284224e-228, 1.785823150070186e-263, 9.501440650208043e-252, 4.036548581771182e-269, 5.990769268916865e-267, 4.036548581771182e-269, 1.0, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269, 4.036548581771182e-269]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 2.680137958338607e-304, 5.38320099214469e-303, 3.307553003638408e-308, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 7.285370309915161e-304, 1.0, 2.22861168351814e-310, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313, 5.5241760615e-313]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 7.230022902708112e-185, 4.218441761327482e-170, 2.554098548377289e-208, 4.1569177650472634e-203, 1.0, 7.813046727389575e-215, 9.642065659472201e-219, 4.800501821955756e-220, 3.1520080147331386e-212, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220, 4.800501821955756e-220]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[1.72093806494073e-210, 2.2696001981149314e-201, 6.765582837962194e-198, 4.328914158808713e-180, 1.0, 7.928682851306888e-182, 8.568046109606362e-212, 5.6257764312397845e-204, 2.916799416564376e-182, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213, 4.2657789743798256e-213]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
