value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 5.501611081740457e-118, 7.175095973164411e-66, 1.0, 1.4954929430743994e-117, 8.285961676100547e-83, 5.793536115188646e-138, 3.082440696949098e-126, 4.694550937881265e-134, 1.72702877557863e-134, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140, 1.4360740256119015e-140]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 2.864122616676439e-291, 2.6117417612840555e-294, 8.76141754643084e-298, 3.5346081100426732e-295, 3.6808558548018004e-272, 5.245823558010209e-293, 1.0536518276694175e-291, 1.0, 1.7597777562830093e-296, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298, 8.76141754643084e-298]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 4.248354255291589e-18, 1.6889118802245324e-48, 1.0, 5.148200222412013e-131, 3.082440696949098e-126, 2.8108220814391768e-129, 2.2776327231383779e-125, 5.148200222412013e-131, 1.8455849111782345e-121, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131, 5.148200222412013e-131]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 2.3113425714217192e-92, 2.0466411214592676e-161, 9.291736316326398e-166, 9.291736316326398e-166, 1.6584104776811452e-157, 1.0, 1.5573703742969461e-94, 9.291736316326398e-166, 1.4360740256119015e-140, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166, 9.291736316326398e-166]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 7.393196618055307e-271, 8.107624558140589e-268, 7.393196618055307e-271, 9.123929462085072e-275, 9.123929462085072e-275, 4.800501821955756e-220, 9.123929462085072e-275, 1.0, 7.393196618055307e-271, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275, 9.123929462085072e-275]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0.  0.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
