value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 1.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 2.5919001981743924e-175, 7.230022902708112e-185, 2.5257557983503035e-165, 2.993184452260193e-192, 1.0, 1.8390760887367006e-197, 1.4902187896230561e-193, 9.188626215152886e-123, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197, 1.8390760887367006e-197]"
"[[ 1.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 1.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 1.0, 6.191247643210744e-125, 4.574747615805637e-124, 2.2856936767186716e-49, 1.0377033238158346e-53, 4.458001633222172e-114, 4.171629847816681e-127, 1.6829555964029658e-124, 4.961148436415422e-78, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127, 4.171629847816681e-127]"
"[[ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1.  0.  0.  0.  0.  0.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 1.0, 3.319259031109752e-232, 8.227620548282767e-235, 1.239159721319329e-199, 2.123806294396449e-214, 3.693883068487256e-196, 3.991755131065214e-226, 2.4526191187752155e-231, 1.8122540257939923e-230, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235, 8.227620548282767e-235]"
"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1.  0.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 9.022681508214216e-232, 3.735333950044147e-239, 1.0, 1.3049116870106872e-219, 5.264389475052911e-217, 7.502618797404815e-238, 7.813046727389575e-215, 1.4684846469095084e-226, 3.640009514928073e-229, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240, 1.8597132674765122e-240]"
"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 6.3309773362105915e-211, 2.582759346364262e-251, 5.3234637826457406e-260, 1.069246283655833e-258, 2.906512743009017e-258, 1.0, 6.841502775783763e-241, 6.402020351605795e-254, 7.900720773506065e-258, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260, 5.3234637826457406e-260]"
"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0. -1.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]",0,"[[ 1. -1.  0.  0.  0. -1.  0.  1. -1.]
 [ 0.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. -1.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  1. -1.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
