value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[1.72702877557863e-134, 1.0, 1.9435148500492928e-141, 6.639677199580735e-36, 7.149791569445333e-142, 2.337279285007143e-135, 1.0611231537463512e-139, 9.188626215152886e-123, 8.502954135303866e-93, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143, 1.3095300051567673e-143]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.1002384837706373e-171, 1.0, 4.1569177650472634e-203, 4.1569177650472634e-203, 7.337030047740496e-152, 3.071569856457565e-202, 2.329036404514219e-211, 2.329036404514219e-211, 1.239159721319329e-199, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211, 2.329036404514219e-211]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 1.6829555964029658e-124, 8.72562918503701e-103, 1.5748463944438505e-137, 1.3637130444035917e-120, 3.4688300239292162e-133, 1.0, 1.8939170208596268e-131, 2.3802664086944007e-26, 7.640606587007545e-129, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139, 2.88443178658586e-139]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 7.419362476203855e-195, 2.2116807832197573e-191, 4.050834656260586e-193, 9.156220696363793e-199, 3.037484743850101e-159, 9.156220696363793e-199, 9.819402048736065e-110, 1.0, 7.419362476203855e-195, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199, 9.156220696363793e-199]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  1.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 3.444406129188316e-285, 6.473860575673281e-297, 1.0536518276694175e-291, 1.0, 1.3003096562825466e-295, 7.09945017032607e-294, 6.473860575673281e-297, 6.473860575673281e-297, 5.990769268916865e-267, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297, 6.473860575673281e-297]"
"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  1.  0. -1.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  1.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0. -1. -1.]
 [-1.  0.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
