value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 3.003777872648744e-116, 7.813046727389575e-215, 8.349392525651157e-202, 4.2657789743798256e-213, 7.813046727389575e-215, 2.329036404514219e-211, 2.069607489679963e-204, 1.0, 9.396003466738291e-209, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215, 7.813046727389575e-215]"
"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.53e-322, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0239296102932935e-118, 1.0, 1.0927656633766312e-73, 4.171629847816681e-127, 2.8946403116483003e-63, 1.9006199352650016e-55, 6.78952745758695e-122, 2.7390908706001e-119, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128]"
"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  0. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[1.374152566130957e-239, 7.393196618055307e-271, 1.8325902209526951e-273, 1.4849632365233607e-269, 7.69909710215122e-248, 1.0, 1.8325902209526951e-273, 1.8325902209526951e-273, 8.891089926545851e-265, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273, 1.8325902209526951e-273]"
"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.59353e-319, 1.0, 2e-323, 5.4e-323, 1.136e-321, 5.4e-323, 8.414e-321, 4.2e-322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  0.  1. -1. -1.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [-1. -1.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.854154686111257e-34, 4.171629847816681e-127, 1.0076552187941643e-119, 3.257488532207521e-70, 9.429257620059944e-133, 1.4573284785512322e-107, 1.6829555964029658e-124, 1.0, 5.148200222412013e-131, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133, 9.429257620059944e-133]"
