value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]]","[1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 1.4521889196783625e-183, 2.842363700655332e-172, 2.842363700655332e-172, 1.4521889196783625e-183, 2.916799416564376e-182, 3.652892166039281e-153, 1.0189626143857429e-162, 5.016819926933996e-121, 1.2254088054640357e-156, 1.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  1. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.2075367922765428e-189, 5.645687070125779e-128, 2.4254024827378097e-188, 2.2116807832197573e-191, 3.50775547440964e-176, 1.6342233380137666e-190, 6.100951197622044e-158, 1.0, 2.2116807832197573e-191, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195, 1.0041015221521447e-195]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0.  0.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 9.85967654375977e-305, 1.4633057435889614e-302, 1.0, 3.6271722970495225e-305, 8.99086122645542e-308, 6.05799464199894e-310, 9.608060996252968e-295, 6.05799464199894e-310, 1.8058627513522668e-306, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310, 6.05799464199894e-310]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1e-323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  1.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 5.143509948450372e-131, 3.814019253297815e-54, 3.4656697421927427e-133, 3.4656697421927427e-133, 0.9990889488055994, 3.4656697421927427e-133, 0.0009110511944006454, 3.4656697421927427e-133, 7.633645603250506e-129, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133, 3.4656697421927427e-133]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
