value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 5.111951948651156e-283, 1.3895726089974245e-282, 1.2671262019732887e-285, 1.2671262019732887e-285, 4.542536999123976e-276, 3.933537253059494e-259, 1.4849632365233607e-269, 7.586809378798905e-281, 1.0, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285, 1.2671262019732887e-285]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  0.  0.  1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  0.  0.  1.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  0.  0.  1.  0.  0.  0.]]","[1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 2.1552394518322364e-181, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 3.282425319641051e-189, 1.5069412687587626e-236, 6.666909982697905e-231, 4.492128611109229e-233, 1.0, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236, 1.5069412687587626e-236]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  0.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  0.  0.  1.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  0.  0.  1.  0.  0. -1.]]","[1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.6829555964029658e-124, 1.6525617631251106e-233, 1.6525617631251106e-233, 1.0, 9.022681508214216e-232, 1.6525617631251106e-233, 2.4526191187752155e-231, 9.022681508214216e-232, 1.6525617631251106e-233]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  0.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]","[5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 3.093e-321, 5.4e-323, 5.4e-323, 1.36930634e-315, 1.0, 3.39417e-318, 8.414e-321, 5.4e-323, 7.476159319e-314, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323, 5.4e-323]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  1.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]","[1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 6.217e-320, 3.39417e-318, 1.53e-322, 1.53e-322, 9.226315e-318, 9.226315e-318, 2.0322308024e-313, 1.0, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322, 1.53e-322]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  1.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1. -1.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  1.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1.  0.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  1.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1. -1.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  1.  1.]
 [ 0.  1.  1. -1.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  0. -1.  1. -1. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0. -1.  0. -1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  1. -1.  0.  1. -1.  0.  1.  0.]
 [ 0. -1. -1.  1.  0.  1.  0.  0. -1.]]","[2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 3.270849193582728e-265, 1.0, 7.393196618055307e-271, 2.7198050403207837e-271, 9.396003466738291e-209, 2.7198050403207837e-271, 1.785823150070186e-263, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271, 2.7198050403207837e-271]"
