value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.3944905574373912e-206, 1.1426473231677555e-245, 1.5464049912046552e-246, 1.987377856181155e-227, 1.0, 3.640009514928073e-229, 1.5069412687587626e-236, 1.2530649429752794e-242, 6.238642998528377e-244, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247, 2.0928315748319355e-247]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.740249558719502e-253, 5.4628744561235025e-270, 1.740249558719502e-253, 1.6284599242187592e-266, 1.6284599242187592e-266, 6.569676224788449e-264, 1.0, 4.036548581771182e-269, 3.5869216819018034e-262, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272, 1.3541111948971181e-272]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 2.2950684999667505e-244, 4.6097683097327105e-243, 2.2950684999667505e-244, 1.8597132674765122e-240, 3.735333950044147e-239, 2.5168482179282025e-241, 1.0, 3.991755131065214e-226, 8.136318905805023e-192, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246, 1.5464049912046552e-246]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1. -1.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1.  0.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1. -1.  0.]
 [ 0.  0. -1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1. -1.  0.]
 [ 0.  0. -1. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.64673367522479e-309, 3.307553003638408e-308, 1.1095604225276e-311, 1.1095604225276e-311, 1.4633057435889614e-302, 1.0, 1.7597777562830093e-296, 8.99086122645542e-308, 4.47628622567513e-309, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311, 1.1095604225276e-311]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1. -1.  0.]
 [ 0.  0. -1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1. -1.  0.]
 [ 0.  0. -1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1. -1.  0.]
 [ 0.  0. -1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [-1. -1.  0.  0.  1.  1. -1.  0.  0.]
 [ 0. -1.  0. -1. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0. -1.  1. -1.  0.]
 [ 0.  0. -1. -1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 3.3427955219162848e-80, 2.3113425714217192e-92, 2.601073401110048e-99, 2.572209372642415e-56, 2.927122496515368e-106, 4.906094730649281e-35, 1.0, 3.817497188671175e-54, 1.5176268190534823e-84, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106, 2.927122496515368e-106]"
