value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 2.7390908706001e-119, 2.8108220814391768e-129, 2.6691902155412764e-109, 2.563137964446793e-132, 1.0, 6.033249137014046e-115, 1.1339665610377455e-126, 1.5748463944438505e-137, 2.8625185805493937e-20, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137, 1.5748463944438505e-137]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 7.362997122252211e-76, 4.344234967880666e-104, 7.070450560725609e-99, 7.47197233734299e-43, 1.4573284785512322e-107, 3.761820781096061e-87, 6.4474163546704995e-102, 1.0, 3.1391327920480296e-17, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109, 2.6691902155412764e-109]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 3.2940424157003086e-113, 6.3309773362105915e-211, 5.773104057224809e-214, 3.4565965045886174e-209, 1.5292445844012282e-203, 5.773104057224809e-214, 1.0, 8.568046109606362e-212, 6.169412976402867e-201, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214, 5.773104057224809e-214]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0.  0.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 2.0769322043867094e-128, 8.378942533819369e-126, 8.16511480794845e-116, 1.1089390193121365e-40, 1.2435453313830803e-123, 9.819402048736065e-110, 1.6889118802245324e-48, 2.0769322043867094e-128, 6.033249137014046e-115, 1.0]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1. -1.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  1. -1.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  1. -1.  1.]]","[1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.818667920110323e-154, 5.421372662229435e-151, 6.260722682888491e-168, 8.854771883513433e-70, 6.51976598965092e-145, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172, 1.0456471698030763e-172]"
"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0. -1.  0.  0.  0. -1. -1.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  1. -1.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0. -1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0.  0.  1.  0.  0. -1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0. -1. -1.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  1. -1.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
