value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]","[1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 7.124576406741286e-218, 6.191247643210744e-125, 1.3049116870106872e-219, 2.6209851870952265e-218, 1.0, 9.396003466738291e-209, 1.1299674023126563e-202, 1.4310094247967382e-216, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219, 1.3049116870106872e-219]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1.  0.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]","[3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 1.7464086162218176e-177, 5.264389475052911e-217, 5.130044069889206e-207, 8.136318905805023e-192, 6.94275967214761e-208, 1.0, 2.069607489679963e-204, 1.057380891792158e-215, 4.1569177650472634e-203, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219, 3.547117726544988e-219]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]]","[4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 4.250734855980884e-289, 6.30864988483559e-287, 1.0, 1.880582026165053e-283, 3.444406129188316e-285, 3.3565060717995146e-275, 3.270849193582728e-265, 1.5238513990705191e-279, 4.250734855980884e-289]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]","[1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 2.0239296102932935e-118, 2.0239296102932935e-118, 4.780892883885469e-25, 7.753690529920792e-96, 6.542840619051457e-69, 1.6829555964029658e-124, 1.0, 1.0493479039958717e-96, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124, 1.6829555964029658e-124]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]","[1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.72093806494073e-210, 2.582759346364262e-251, 1.586902188160519e-256, 1.740249558719502e-253, 4.730488752451095e-253, 1.1134873572652229e-235, 2.3551716693169407e-254, 1.1426473231677555e-245, 1.0, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256, 1.586902188160519e-256]"
"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1. -1.  1.  0.  0.  0.  0.  0.  1.]]",1.0,"[[ 0.  1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0. -1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  1. -1.  0.  0. -1.]
 [ 0.  0.  0.  0.  0.  1.  1.  0. -1.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. -1.  0.  0.  0.  0.]
 [-1.  0.  1.  0.  0.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
